card_id,company,card_name,card_type,image_url,link_url
ABP0352,삼성,야우리백화점 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0352
ABP0360,삼성,약정론관리번호,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0360
ABP0364,삼성,에버리치 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0364
ABP0397,삼성,삼성와인애체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0397
ABP0398,삼성,우리투자증권CMA삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0398
ABP0421,삼성,삼성티클래스앤오일 체크카드(유류환급),,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0421
ABP0471,삼성,제주도 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0471
ABP0476,삼성,중국유학생삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0476
ABP0477,삼성,중앙일보삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0477
ABP0489,삼성,직능연합삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0489
ABP0506,삼성,삼성다이닝캐시백체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0506
ABP0507,삼성,삼성쇼핑캐시백체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0507
ABP0508,삼성,삼성오토캐시백체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0508
ABP0532,삼성,큰수레TAX 삼성플래티늄체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0532
ABP0539,삼성,삼성오일앤세이브체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0539
ABP0543,삼성,삼성티클래스앤오일체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0543
ABP0552,삼성,팜페이 삼성쇼핑캐시백체크카드 즉불,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0552
ABP0572,삼성,TAX 삼성플래티늄체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0572
ABP0574,삼성,하이증권CMA 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0574
ABP0577,삼성,삼성학자금카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0577
ABP0579,삼성,한국청소년보호육성회 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0579
ABP0580,삼성,한국청소년보호육성회 삼성체크카드 즉불,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0580
ABP0581,삼성,한국투자증권CMA 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0581
ABP0614,삼성,삼성CMA플러스체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0614
ABP0618,삼성,삼성증권CMA+ 삼성애니패스체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0618
ABP0627,삼성,ENVY 삼성포인트체크카드 즉불,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0627
ABP0633,삼성,쉐보레 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0633
ABP0652,삼성,코레일멤버십 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0652
ABP0701,삼성,SFC 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0701
ABP0725,삼성,유안타WCMA 신세계삼성애니패스P 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0725
ABP0726,삼성,유안타WCMA 신세계삼성지엔미P 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0726
ABP0727,삼성,유안타WCMA 삼성플래티늄체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0727
ABP0782,삼성,직능연합 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0782
ABP0784,삼성,삼성증권 CMA+S 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0784
ABP0788,삼성,SFC 삼성증권 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0788
ABP0789,삼성,유류환급에버리치 삼성티클래스앤오일 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP0789
ABP1103,삼성,유류환급삼성티클래스앤오일체크카드_후연결_제일은행,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1103
ABP1104,삼성,싸이월드삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1104
ABP1142,삼성,신세계이마트포인트형(리얼타임카드)_신세계임직원용,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1142
ABP1143,삼성,삼성애니패스체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1143
ABP1158,삼성,삼성스마트오토 캐시백체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1158
ABP1159,삼성,새마을금고 삼성애니패스포인트체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1159
ABP1182,삼성,에버리치 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1182
ABP1283,삼성,골목상권우대 삼성체크카드 애니패스포인트,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1283
ABP1285,삼성,새마을금고 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1285
ABP1320,삼성,신한은행 삼성애니패스포인트 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1320
ABP1321,삼성,우리은행 삼성애니패스포인트 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1321
ABP1322,삼성,SC은행 삼성애니패스포인트 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1322
ABP1333,삼성,신세계KB국민은행 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1333
ABP1356,삼성,홈플러스 임직원전용 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1356
ABP1365,삼성,SN KB국민은행 삼성애니패스포인트 체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1365
ABP1367,삼성,삼성생명멤버십삼성체크애니패스P,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1367
ABP1382,삼성,삼성체크카드 & YOUNG,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1382
ABP1383,삼성,삼성체크카드 & CASHBACK,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1383
ABP1384,삼성,삼성체크카드 & POINT,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1384
ABP1431,삼성,국민행복 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1431
ABP1443,삼성,중국공상은행 삼성체크카드 & CASHBACK,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1443
ABP1444,삼성,국민행복전용 삼성카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1444
ABP1457,삼성,SC제일은행 삼성체크카드 YOUNG,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1457
ABP1459,삼성,SC제일은행 삼성체크카드 CASHBACK,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1459
ABP1460,삼성,SC제일은행 삼성체크카드 POINT,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1460
ABP1468,삼성,다이소 패밀리 삼성체크카드 & POINT,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1468
ABP1476,삼성,WCMS등록_테스트카드1476,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1476
ABP1478,삼성,삼성 페이 삼성체크카드 & POINT,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1478
ABP1516,삼성,화물복지거래 삼성카드(주유량확인용),,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1516
ABP1517,삼성,화물복지 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1517
ABP1518,삼성,화물복지 삼성법인체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1518
ABP1519,삼성,화물복지거래 삼성법인체크카드(주유량 확인용),,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1519
ABP1522,삼성,삼성 리워즈 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1522
ABP1542,삼성,SK에너지 화물복지 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1542
ABP1556,삼성,SC제일은행 글로벌 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1556
ABP1689,삼성,국민행복 삼성체크카드 V2,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1689
ABP1714,삼성,지역사랑상품권(지역화폐) 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1714
ABP1722,삼성,충주사랑상품권 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1722
ABP1723,삼성,청도사랑상품권 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1723
ABP1750,삼성,고창사랑상품권 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1750
ABP1751,삼성,NICE 패밀리 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1751
ABP1776,삼성,부안사랑상품권 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1776
ABP1793,삼성,김제사랑상품권 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1793
ABP1800,삼성,K-패스 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1800
ABP1853,삼성,KB국민은행 모니모 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1853
ABP1871,삼성,스타벅스 삼성체크카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ABP1871
ACP0395,삼성,삼성올앳전자화폐카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0395
ACP0396,삼성,삼성올앳카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0396
ACP0460,삼성,삼성전자화폐,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0460
ACP0603,삼성,삼성애니핏헬스멤버십카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0603
ACP0732,삼성,과천시삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0732
ACP0733,삼성,교보문고삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0733
ACP0734,삼성,꿈장학삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0734
ACP0735,삼성,도시락삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0735
ACP0736,삼성,롯데시네마삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0736
ACP0737,삼성,메가박스삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0737
ACP0738,삼성,미스터피자삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0738
ACP0739,삼성,배스킨라빈스삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0739
ACP0741,삼성,삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0741
ACP0742,삼성,삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0742
ACP0743,삼성,삼성전자기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0743
ACP0744,삼성,삼성기프트(충전식),,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0744
ACP0745,삼성,삼성기프트카드(해외),,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0745
ACP0746,삼성,스타벅스삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0746
ACP0747,삼성,신라면세점삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0747
ACP0748,삼성,신세계삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0748
ACP0749,삼성,아리따움삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0749
ACP0750,삼성,아웃백삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0750
ACP0751,삼성,에스오일삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0751
ACP0752,삼성,정관장삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0752
ACP0753,삼성,제시카콜렉션삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0753
ACP0754,삼성,휘닉스파크삼성ⓜ기프트카드(롱주간권),,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0754
ACP0755,삼성,G마켓&옥션삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0755
ACP0764,삼성,웅진코웨이삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0764
ACP0766,삼성,오토캐시백삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0766
ACP0767,삼성,신라면세점삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0767
ACP0779,삼성,훼미리마트삼성기프트카드플러스,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0779
ACP0780,삼성,바우처삼성기프트카드플러스,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP0780
ACP1081,삼성,삼성Gift카드40만원권,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1081
ACP1086,삼성,도미노피자삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1086
ACP1093,삼성,삼성모바일기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1093
ACP1128,삼성,EverlandGift카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1128
ACP1133,삼성,삼성총무닷컴세콤카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1133
ACP1134,삼성,웰빙삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1134
ACP1138,삼성,삼성전자화폐,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1138
ACP1139,삼성,조선호텔삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1139
ACP1144,삼성,삼성트래블기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1144
ACP1147,삼성,삼성프리미엄리워드카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1147
ACP1152,삼성,훼미리마트삼성기프트플러스카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1152
ACP1153,삼성,휘닉스파크삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1153
ACP1154,삼성,KT애니카랜드삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1154
ACP1156,삼성,TC멤버십삼성카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1156
ACP1164,삼성,CJ오쇼핑삼성ⓜ기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1164
ACP1225,삼성,르노삼성자동차멤버십선불카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1225
ACP1510,삼성,삼성충전카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1510
ACP1523,삼성,삼성 리워즈 삼성기프트카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1523
ACP1529,삼성,삼성스토어 삼성충전카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1529
ACP1738,삼성,monimo,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=ACP1738
AAP1914,삼성,삼성 SFC iD SELECT UP 카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=AAP1914
AAP1913,삼성,삼성 iD SELECT UP 카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=AAP1913
AAP1895,삼성,트라이플러스 삼성카드,,,https://www.samsungcard.com/home/card/cardinfo/PGHPPCCCardCardinfoDetails001?code=AAP1895
